room_type,category,count,room_cat_prob
elderlyroom,ceiling_lamp,3,0.10344827586206896
elderlyroom,chair,1,0.034482758620689655
elderlyroom,standard,20,0.6896551724137931
elderlyroom,unknown,2,0.06896551724137931
equipmentroom,cabinet,1,0.005747126436781609
equipmentroom,others,3,0.017241379310344827
equipmentroom,standard,161,0.9252873563218391
equipmentroom,unknown,9,0.05172413793103448
garage,bar,1,0.2
garage,standard,4,0.8
hallway,bar,7,0.003703703703703704
hallway,bookshelf,33,0.01746031746031746
hallway,cabinet,349,0.18465608465608466
hallway,ceiling_lamp,139,0.07354497354497354
hallway,chair,4,0.0021164021164021165
hallway,lamp,59,0.031216931216931216
hallway,others,22,0.01164021164021164
hallway,side_table,3,0.0015873015873015873
hallway,standard,660,0.3492063492063492
hallway,stool,4,0.0021164021164021165
hallway,table,14,0.007407407407407408
hallway,unknown,581,0.3074074074074074
hallway,wine cooler,15,0.007936507936507936
kidsroom,bookshelf,1,0.007194244604316547
kidsroom,cabinet,11,0.07913669064748201
kidsroom,ceiling_lamp,13,0.09352517985611511
kidsroom,chair,10,0.07194244604316546
kidsroom,lamp,6,0.04316546762589928
kidsroom,others,12,0.08633093525179857
kidsroom,side_table,3,0.02158273381294964
kidsroom,standard,70,0.5035971223021583
kidsroom,unknown,13,0.09352517985611511
kitchen,bar,1,0.00012242899118511264
kitchen,others,1,0.00012242899118511264
kitchen,standard,5094,0.6236532810969637
kitchen,stool,2,0.0002448579823702253
kitchen,unknown,3070,0.37585700293829577
laundryroom,bookshelf,1,0.0032679738562091504
laundryroom,ceiling_lamp,2,0.006535947712418301
laundryroom,lamp,1,0.0032679738562091504
laundryroom,others,7,0.02287581699346405
laundryroom,standard,181,0.5915032679738562
laundryroom,unknown,113,0.369281045751634
laundryroom,wine cooler,1,0.0032679738562091504
library,bookshelf,4,0.013071895424836602
library,cabinet,13,0.042483660130718956
library,ceiling_lamp,23,0.07516339869281045
library,chair,4,0.013071895424836602
library,lamp,22,0.0718954248366013
library,others,6,0.0196078431372549
library,side_table,1,0.0032679738562091504
library,standard,171,0.5588235294117647
library,stool,1,0.0032679738562091504
library,table,2,0.006535947712418301
library,unknown,59,0.19281045751633988
living_room,armchair,4807,0.12849848966826166
living_room,bar,38,0.001015798337298511
living_room,bed,167,0.004464166377075036
living_room,bookcase / jewelry armoire,707,0.01889919538079072
living_room,bookshelf,225,0.006014595418214868
living_room,cabinet,1189,0.03178379534336657
living_room,ceiling_lamp,719,0.01921997380309551
living_room,chair,232,0.006201716164559331
living_room,coffee_table,2448,0.06543879815017777
living_room,desk,338,0.009035258894918335
living_room,dining_chair,197,0.005266112432837018
living_room,dining_table,887,0.023710871715362614
living_room,floor_lamp,679,0.01815071239541287
living_room,lamp,3197,0.08546071800903526
living_room,nightstand,301,0.00804619209281189
living_room,others,2812,0.07516907696008981
living_room,side_table,2299,0.061455799406559916
living_room,simulated cloth,4,0.00010692614076826433
living_room,sofa,4063,0.10861022748536449
living_room,standard,7203,0.19254724798845196
living_room,stool,319,0.00852735972626908
living_room,table,930,0.024860327728621456
living_room,tv_stand,1804,0.04822368948648721
living_room,unknown,1621,0.043331818546339114
living_room,wardrobe,168,0.004490897912267102
living_room,wine cooler,55,0.0014702344355636344
livingdiningroom,bar,4,0.007407407407407408
livingdiningroom,bookshelf,7,0.012962962962962963
livingdiningroom,cabinet,9,0.016666666666666666
livingdiningroom,ceiling_lamp,29,0.053703703703703705
livingdiningroom,chair,8,0.014814814814814815
livingdiningroom,floor_lamp,2,0.003703703703703704
livingdiningroom,lamp,47,0.08703703703703704
livingdiningroom,others,17,0.03148148148148148
livingdiningroom,side_table,13,0.024074074074074074
livingdiningroom,standard,274,0.5074074074074074
livingdiningroom,stool,13,0.024074074074074074
livingdiningroom,table,2,0.003703703703703704
livingdiningroom,unknown,115,0.21296296296296297
lounge,cabinet,5,0.049019607843137254
lounge,ceiling_lamp,20,0.19607843137254902
lounge,lamp,9,0.08823529411764706
lounge,side_table,9,0.08823529411764706
lounge,standard,38,0.37254901960784315
lounge,stool,12,0.11764705882352941
lounge,unknown,9,0.08823529411764706
masterbedroom,cabinet,14,0.03431372549019608
masterbedroom,ceiling_lamp,15,0.03676470588235294
masterbedroom,chair,2,0.004901960784313725
masterbedroom,floor_lamp,3,0.007352941176470588
masterbedroom,lamp,56,0.13725490196078433
masterbedroom,others,13,0.031862745098039214
masterbedroom,side_table,5,0.012254901960784314
masterbedroom,standard,239,0.5857843137254902
masterbedroom,table,2,0.004901960784313725
masterbedroom,unknown,59,0.14460784313725492
nannyroom,cabinet,1,0.0625
nannyroom,ceiling_lamp,1,0.0625
nannyroom,standard,12,0.75
nannyroom,table,1,0.0625
nannyroom,unknown,1,0.0625
office,armchair,404,0.05463889640248851
office,bed,72,0.009737625101433596
office,bookcase / jewelry armoire,2017,0.27278874763321614
office,bookshelf,63,0.008520421963754396
office,cabinet,127,0.017176088720584258
office,ceiling_lamp,396,0.05355693805788477
office,chair,113,0.015282661617527725
office,coffee_table,12,0.0016229375169055991
office,desk,1060,0.1433594806599946
office,dining_chair,132,0.017852312685961592
office,dining_table,10,0.001352447930754666
office,floor_lamp,86,0.011631052204490127
office,lamp,537,0.07262645388152555
office,nightstand,10,0.001352447930754666
office,others,470,0.0635650527454693
office,side_table,89,0.012036786583716527
office,sofa,74,0.010008114687584528
office,standard,996,0.13470381390316472
office,stool,9,0.0012172031376791995
office,table,81,0.010954828239112794
office,tv_stand,16,0.0021639166892074655
office,unknown,578,0.0781714903976197
office,wardrobe,31,0.004192588585339464
office,wine cooler,11,0.0014876927238301326
otherroom,bookshelf,14,0.0003794757813135283
otherroom,cabinet,67,0.0018160626677147427
otherroom,ceiling_lamp,65,0.00176185184181281
otherroom,chair,6,0.00016263247770579784
otherroom,lamp,60,0.0016263247770579785
otherroom,others,92,0.0024936979914889005
otherroom,side_table,13,0.000352370368362562
otherroom,standard,36350,0.9852817607676253
otherroom,stool,1,2.7105412950966308e-05
otherroom,table,3,8.131623885289892e-05
otherroom,unknown,220,0.0059631908492125876
otherroom,wine cooler,2,5.4210825901932616e-05
secondbedroom,bookshelf,2,0.0036363636363636364
secondbedroom,cabinet,14,0.025454545454545455
secondbedroom,ceiling_lamp,31,0.056363636363636366
secondbedroom,chair,9,0.016363636363636365
secondbedroom,floor_lamp,2,0.0036363636363636364
secondbedroom,lamp,38,0.06909090909090909
secondbedroom,others,14,0.025454545454545455
secondbedroom,side_table,7,0.012727272727272728
secondbedroom,standard,330,0.6
secondbedroom,stool,1,0.0018181818181818182
secondbedroom,table,9,0.016363636363636365
secondbedroom,unknown,92,0.16727272727272727
secondbedroom,wine cooler,1,0.0018181818181818182
stairwell,cabinet,11,0.11578947368421053
stairwell,ceiling_lamp,9,0.09473684210526316
stairwell,lamp,3,0.031578947368421054
stairwell,standard,59,0.6210526315789474
stairwell,unknown,10,0.10526315789473684
stairwell,wine cooler,3,0.031578947368421054
storageroom,bookshelf,10,0.03257328990228013
storageroom,cabinet,41,0.13355048859934854
storageroom,ceiling_lamp,22,0.07166123778501629
storageroom,chair,1,0.003257328990228013
storageroom,lamp,1,0.003257328990228013
storageroom,others,9,0.029315960912052116
storageroom,side_table,6,0.019543973941368076
storageroom,standard,132,0.42996742671009774
storageroom,table,1,0.003257328990228013
storageroom,unknown,68,0.22149837133550487
storageroom,wine cooler,16,0.05211726384364821
terrace,bookshelf,1,0.007936507936507936
terrace,cabinet,1,0.007936507936507936
terrace,ceiling_lamp,1,0.007936507936507936
terrace,chair,1,0.007936507936507936
terrace,others,4,0.031746031746031744
terrace,side_table,1,0.007936507936507936
terrace,standard,90,0.7142857142857143
terrace,unknown,27,0.21428571428571427
